startDate,endDate,value,duration_hours,sleep_type,date
2025-10-11 04:03:06-04:00,2025-10-11 04:34:02-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5155555555555555,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-11
2025-10-11 04:34:02-04:00,2025-10-11 04:40:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 04:40:01-04:00,2025-10-11 04:53:29-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.22444444444444445,HKCategoryValueSleepAnalysisAsleepREM,2025-10-11
2025-10-11 04:53:29-04:00,2025-10-11 05:12:26-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.31583333333333335,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 05:12:26-04:00,2025-10-11 06:01:48-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.8227777777777778,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-11
2025-10-11 06:01:48-04:00,2025-10-11 06:07:18-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 06:07:18-04:00,2025-10-11 06:57:10-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8311111111111111,HKCategoryValueSleepAnalysisAsleepREM,2025-10-11
2025-10-11 06:57:10-04:00,2025-10-11 07:27:05-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.4986111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 07:27:05-04:00,2025-10-11 07:30:05-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.05,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-11
2025-10-11 07:30:05-04:00,2025-10-11 07:33:34-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058055555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 07:33:34-04:00,2025-10-11 07:37:34-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.06666666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-11
2025-10-11 07:37:34-04:00,2025-10-11 07:40:33-04:00,HKCategoryValueSleepAnalysisAwake,0.04972222222222222,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 07:40:33-04:00,2025-10-11 07:46:03-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 07:46:03-04:00,2025-10-11 07:54:01-04:00,HKCategoryValueSleepAnalysisAwake,0.13277777777777777,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 07:54:01-04:00,2025-10-11 07:58:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.075,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 07:58:31-04:00,2025-10-11 08:00:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.024722222222222222,HKCategoryValueSleepAnalysisAsleepREM,2025-10-11
2025-10-11 08:00:00-04:00,2025-10-11 08:09:29-04:00,HKCategoryValueSleepAnalysisAwake,0.15805555555555556,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 08:09:29-04:00,2025-10-11 08:10:29-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 08:10:29-04:00,2025-10-11 08:13:28-04:00,HKCategoryValueSleepAnalysisAwake,0.04972222222222222,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 08:13:28-04:00,2025-10-11 08:22:57-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15805555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 08:22:57-04:00,2025-10-11 08:23:57-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 08:23:57-04:00,2025-10-11 08:35:25-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.19111111111111112,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 08:35:25-04:00,2025-10-11 08:43:54-04:00,HKCategoryValueSleepAnalysisAwake,0.1413888888888889,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 08:43:54-04:00,2025-10-11 09:26:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7147222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 09:26:47-04:00,2025-10-11 09:27:47-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-10-11
2025-10-11 09:27:47-04:00,2025-10-11 09:30:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.05,HKCategoryValueSleepAnalysisAsleepCore,2025-10-11
2025-10-11 09:30:47-04:00,2025-10-11 09:41:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.17444444444444446,HKCategoryValueSleepAnalysisAsleepREM,2025-10-11
2025-10-12 01:55:06-04:00,2025-10-12 02:11:04-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.26611111111111113,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 02:11:04-04:00,2025-10-12 02:27:31-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.27416666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-12
2025-10-12 02:27:31-04:00,2025-10-12 02:31:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 02:31:01-04:00,2025-10-12 02:34:30-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.058055555555555555,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-12
2025-10-12 02:34:30-04:00,2025-10-12 02:36:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 02:36:30-04:00,2025-10-12 02:52:57-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.27416666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-12
2025-10-12 02:52:57-04:00,2025-10-12 02:53:57-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-10-12
2025-10-12 02:53:57-04:00,2025-10-12 03:05:56-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.19972222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 03:05:56-04:00,2025-10-12 03:58:48-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8811111111111111,HKCategoryValueSleepAnalysisAsleepREM,2025-10-12
2025-10-12 03:58:48-04:00,2025-10-12 04:16:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.29083333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 04:16:15-04:00,2025-10-12 05:01:38-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.7563888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-12
2025-10-12 05:01:38-04:00,2025-10-12 05:06:08-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.075,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 05:06:08-04:00,2025-10-12 05:22:35-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.27416666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-10-12
2025-10-12 05:22:35-04:00,2025-10-12 06:04:59-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7066666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 06:04:59-04:00,2025-10-12 06:39:53-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5816666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-12
2025-10-12 06:39:53-04:00,2025-10-12 06:42:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 06:42:23-04:00,2025-10-12 07:32:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8311111111111111,HKCategoryValueSleepAnalysisAsleepREM,2025-10-12
2025-10-12 07:32:15-04:00,2025-10-12 08:53:03-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.3466666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 08:53:03-04:00,2025-10-12 09:11:30-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3075,HKCategoryValueSleepAnalysisAsleepREM,2025-10-12
2025-10-12 09:11:30-04:00,2025-10-12 09:16:00-04:00,HKCategoryValueSleepAnalysisAwake,0.075,HKCategoryValueSleepAnalysisAwake,2025-10-12
2025-10-12 09:16:00-04:00,2025-10-12 10:11:51-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9308333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-12
2025-10-12 10:11:51-04:00,2025-10-12 10:19:50-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepREM,2025-10-12
2025-10-13 03:48:23-04:00,2025-10-13 04:00:21-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.19944444444444445,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 04:00:21-04:00,2025-10-13 04:08:20-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-13
2025-10-13 04:08:20-04:00,2025-10-13 04:28:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3408333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 04:28:47-04:00,2025-10-13 04:38:15-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.15777777777777777,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-13
2025-10-13 04:38:15-04:00,2025-10-13 04:38:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 04:38:45-04:00,2025-10-13 04:39:15-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-10-13
2025-10-13 04:39:15-04:00,2025-10-13 04:53:13-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.23277777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 04:53:13-04:00,2025-10-13 05:05:11-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.19944444444444445,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-13
2025-10-13 05:05:11-04:00,2025-10-13 05:06:41-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-10-13
2025-10-13 05:06:41-04:00,2025-10-13 05:13:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10805555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 05:13:10-04:00,2025-10-13 05:30:07-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2825,HKCategoryValueSleepAnalysisAsleepREM,2025-10-13
2025-10-13 05:30:07-04:00,2025-10-13 05:38:06-04:00,HKCategoryValueSleepAnalysisAwake,0.13305555555555557,HKCategoryValueSleepAnalysisAwake,2025-10-13
2025-10-13 05:38:06-04:00,2025-10-13 06:09:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5236111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 06:09:31-04:00,2025-10-13 06:53:55-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.74,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-13
2025-10-13 06:53:55-04:00,2025-10-13 06:57:24-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058055555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 06:57:24-04:00,2025-10-13 07:45:47-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8063888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-10-13
2025-10-13 07:45:47-04:00,2025-10-13 08:18:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5402777777777777,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-13 08:18:12-04:00,2025-10-13 08:23:11-04:00,HKCategoryValueSleepAnalysisAwake,0.08305555555555555,HKCategoryValueSleepAnalysisAwake,2025-10-13
2025-10-13 08:23:11-04:00,2025-10-13 08:31:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepCore,2025-10-13
2025-10-14 00:33:52-04:00,2025-10-14 00:46:50-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.21611111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 00:46:50-04:00,2025-10-14 01:31:13-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.7397222222222222,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 01:31:13-04:00,2025-10-14 01:33:43-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 01:33:43-04:00,2025-10-14 01:49:41-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.26611111111111113,HKCategoryValueSleepAnalysisAsleepREM,2025-10-14
2025-10-14 01:49:41-04:00,2025-10-14 02:17:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.45694444444444443,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 02:17:06-04:00,2025-10-14 02:26:35-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.15805555555555556,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 02:26:35-04:00,2025-10-14 02:32:34-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 02:32:34-04:00,2025-10-14 02:45:32-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.21611111111111111,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 02:45:32-04:00,2025-10-14 03:00:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2411111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 03:00:00-04:00,2025-10-14 03:01:30-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.025,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 03:01:30-04:00,2025-10-14 03:03:29-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03305555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 03:03:29-04:00,2025-10-14 03:04:59-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-10-14
2025-10-14 03:04:59-04:00,2025-10-14 03:06:29-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 03:06:29-04:00,2025-10-14 03:54:52-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8063888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-10-14
2025-10-14 03:54:52-04:00,2025-10-14 04:25:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5152777777777777,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 04:25:47-04:00,2025-10-14 04:49:43-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3988888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 04:49:43-04:00,2025-10-14 05:02:41-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.21611111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 05:02:41-04:00,2025-10-14 05:42:35-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.665,HKCategoryValueSleepAnalysisAsleepREM,2025-10-14
2025-10-14 05:42:35-04:00,2025-10-14 06:18:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5902777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 06:18:00-04:00,2025-10-14 06:31:58-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.23277777777777778,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 06:31:58-04:00,2025-10-14 06:32:28-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-10-14
2025-10-14 06:32:28-04:00,2025-10-14 06:38:57-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10805555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 06:38:57-04:00,2025-10-14 07:21:50-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.7147222222222223,HKCategoryValueSleepAnalysisAsleepREM,2025-10-14
2025-10-14 07:21:50-04:00,2025-10-14 08:03:44-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6983333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 08:03:44-04:00,2025-10-14 08:08:13-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.07472222222222222,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-14
2025-10-14 08:08:13-04:00,2025-10-14 08:14:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-10-14
2025-10-14 08:14:12-04:00,2025-10-14 08:35:09-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3491666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-10-14
2025-10-15 00:37:59-04:00,2025-10-15 00:48:57-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.1827777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 00:48:57-04:00,2025-10-15 01:01:26-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.20805555555555555,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-15
2025-10-15 01:01:26-04:00,2025-10-15 01:07:55-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10805555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 01:07:55-04:00,2025-10-15 01:27:52-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3325,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-15
2025-10-15 01:27:52-04:00,2025-10-15 01:32:51-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08305555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 01:32:51-04:00,2025-10-15 01:48:19-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2577777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 01:48:19-04:00,2025-10-15 02:05:16-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2825,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 02:05:16-04:00,2025-10-15 02:36:41-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5236111111111111,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-15
2025-10-15 02:36:41-04:00,2025-10-15 03:12:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5902777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 03:12:06-04:00,2025-10-15 03:45:01-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5486111111111112,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 03:45:01-04:00,2025-10-15 04:18:56-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5652777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 04:18:56-04:00,2025-10-15 04:32:24-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.22444444444444445,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-15
2025-10-15 04:32:24-04:00,2025-10-15 04:46:52-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2411111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 04:46:52-04:00,2025-10-15 04:58:20-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.19111111111111112,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 04:58:20-04:00,2025-10-15 05:42:13-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7313888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 05:42:13-04:00,2025-10-15 05:53:41-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.19111111111111112,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-15
2025-10-15 05:53:41-04:00,2025-10-15 05:57:11-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 05:57:11-04:00,2025-10-15 06:21:37-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4072222222222222,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 06:21:37-04:00,2025-10-15 06:24:07-04:00,HKCategoryValueSleepAnalysisAwake,0.041666666666666664,HKCategoryValueSleepAnalysisAwake,2025-10-15
2025-10-15 06:24:07-04:00,2025-10-15 06:27:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058055555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 06:27:36-04:00,2025-10-15 06:28:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 06:28:36-04:00,2025-10-15 07:32:26-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.0638888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-15 07:32:26-04:00,2025-10-15 08:17:49-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.7563888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-10-15
2025-10-15 08:17:49-04:00,2025-10-15 08:28:18-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.17472222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-10-15
2025-10-16 00:50:00-04:00,2025-10-16 01:00:59-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.18305555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 01:00:59-04:00,2025-10-16 01:03:28-04:00,HKCategoryValueSleepAnalysisAwake,0.04138888888888889,HKCategoryValueSleepAnalysisAwake,2025-10-16
2025-10-16 01:03:28-04:00,2025-10-16 01:04:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 01:04:28-04:00,2025-10-16 01:05:28-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-10-16
2025-10-16 01:05:28-04:00,2025-10-16 01:16:56-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.19111111111111112,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 01:16:56-04:00,2025-10-16 02:02:49-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.7647222222222222,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-16
2025-10-16 02:02:49-04:00,2025-10-16 02:08:48-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 02:08:48-04:00,2025-10-16 02:25:16-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.27444444444444444,HKCategoryValueSleepAnalysisAsleepREM,2025-10-16
2025-10-16 02:25:16-04:00,2025-10-16 02:41:43-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.27416666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 02:41:43-04:00,2025-10-16 02:56:11-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.2411111111111111,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-16
2025-10-16 02:56:11-04:00,2025-10-16 03:41:34-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7563888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 03:41:34-04:00,2025-10-16 04:16:58-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.59,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-16
2025-10-16 04:16:58-04:00,2025-10-16 04:19:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 04:19:28-04:00,2025-10-16 05:11:20-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8644444444444445,HKCategoryValueSleepAnalysisAsleepREM,2025-10-16
2025-10-16 05:11:20-04:00,2025-10-16 05:37:46-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.44055555555555553,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 05:37:46-04:00,2025-10-16 06:16:10-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.64,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-16
2025-10-16 06:16:10-04:00,2025-10-16 06:17:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.025,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 06:17:40-04:00,2025-10-16 06:39:07-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3575,HKCategoryValueSleepAnalysisAsleepREM,2025-10-16
2025-10-16 06:39:07-04:00,2025-10-16 07:24:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7563888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 07:24:30-04:00,2025-10-16 07:57:55-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5569444444444445,HKCategoryValueSleepAnalysisAsleepREM,2025-10-16
2025-10-16 07:57:55-04:00,2025-10-16 07:59:54-04:00,HKCategoryValueSleepAnalysisAwake,0.03305555555555555,HKCategoryValueSleepAnalysisAwake,2025-10-16
2025-10-16 07:59:54-04:00,2025-10-16 08:01:54-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-16
2025-10-16 08:01:54-04:00,2025-10-16 08:08:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.10805555555555556,HKCategoryValueSleepAnalysisAsleepREM,2025-10-16
2025-10-17 00:59:44-04:00,2025-10-17 01:20:11-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3408333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-10-17
2025-10-17 01:20:11-04:00,2025-10-17 01:51:36-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5236111111111111,HKCategoryValueSleepAnalysisAsleepDeep,2025-10-17
2025-10-17 01:51:36-04:00,2025-10-17 01:55:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-10-17
2025-10-17 01:55:06-04:00,2025-10-17 02:12:33-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.29083333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-10-17
2025-10-17 02:12:33-04:00,2025-10-17 02:30:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2991666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-10-17
